partner,year,product,flow,value
78,2001,233,239,12901.013726606623
78,2002,233,239,3436.6353958697678
78,2005,232,240,10713.687249976805
78,2005,233,239,2274.6212113387946
78,2006,233,239,1371.082090544285
78,2007,233,239,1847.2460533423578
78,2008,233,239,1125.4092132998185
78,2009,232,240,105752.98246308033
78,2010,232,240,26106.493080510427
78,2011,232,240,7157.192019668555
83,1991,233,239,717346.4558694324
83,1992,232,240,3443.6182158441256
83,1992,233,239,567312.7918187989
83,1993,232,240,3390.7371007380416
83,1993,233,239,439579.43362841423
83,1994,233,239,194659.79732945762
83,1995,233,239,218549.5709287919
83,1996,232,240,3319.5750089322423
83,1996,233,239,42001.22997004225
83,1997,233,239,27968.04068332706
83,1998,233,239,20972.125402118756
83,1999,233,239,83615.49478400452
83,2000,233,239,67000.0
83,2001,233,239,135426.06726113264
83,2002,233,239,95563.21942964132
83,2003,233,239,39258.91027897504
83,2004,233,239,82121.296521751
83,2005,233,239,45090.267784374715
83,2006,233,239,70437.90907216756
83,2007,232,239,448.68740668990955
83,2007,233,239,34548.930315123034
83,2008,225,239,3433.451837185887
83,2008,232,240,44229.67461410368
83,2008,233,239,62946.6170150746
83,2008,233,240,236790.5750681892
83,2009,233,239,78438.31628638432
83,2010,232,240,21020.54971281286
83,2010,233,239,92544.18437317215
83,2011,232,240,15520.180359114773
83,2011,233,239,161477.07970635936
83,2012,233,239,104266.42069019667
83,2013,232,240,3955.450244990302
83,2013,233,239,66407.75342820078
83,2014,233,239,112565.03250062368
84,1990,233,239,1557464.0564825544
87,2000,233,239,109740.0
87,2001,233,239,397960.5440353029
87,2010,232,240,15926.946791850683
87,2011,232,240,11523.434932308184
87,2012,232,240,6031.1876366460065
87,2013,232,240,6839.803811247573
87,2014,232,240,6988.065413822896
88,2001,225,240,930.9252278043787
89,1993,224,239,2576.8449557527733
89,1993,225,239,15157.911504428077
89,1993,226,239,1457.6858230091668
89,1993,232,240,7434.191093368156
89,1993,233,239,13341.488442480779
89,1993,233,240,158671.237997587
89,1994,226,239,18925.258073697267
89,1994,232,239,13518.041481212334
89,1994,232,240,18028.895486947986
89,1994,233,239,154105.67288582062
89,1994,233,240,1638.990498813453
89,1995,224,239,4281.874117808758
89,1995,232,239,29705.766922360064
89,1995,232,240,3971.52774511474
89,1995,233,239,623704.4041423664
89,1995,233,240,19035.356684105394
89,1996,224,239,1673.2817039103195
89,1996,232,239,286317.091557988
89,1996,233,239,847476.2805889257
89,1997,232,239,68054.45425621103
89,1997,233,239,475490.0338131046
89,1997,233,240,82812.22359150492
89,1997,234,240,24593.55154902037
89,1998,232,240,50342.48328588408
89,1998,233,239,440550.33543239
89,1998,233,240,257871.09437335114
89,1999,232,239,14156.015038955384
89,1999,233,239,265710.80849873566
89,1999,233,240,91075.10032656914
89,2000,233,239,1045410.0
89,2000,233,240,855383.0
89,2001,224,239,1728.8434118442467
89,2001,233,239,545910.1608781228
89,2001,233,240,1032419.5217121465
89,2002,224,239,1336.0648202163186
89,2002,225,239,3913.5413671186443
89,2002,232,239,4596.135791616082
89,2002,233,239,562379.5349585465
89,2002,233,240,70444.6836364616
89,2003,225,239,8753.06640028467
89,2003,226,240,3339.809380648922
89,2003,233,239,405271.40140178613
89,2003,233,240,1194777.1735225015
89,2004,224,239,5647.892168283426
89,2004,225,239,10599.12200440733
89,2004,226,239,477.6722081015184
89,2004,232,240,2178.3664328627847
89,2004,233,239,615140.5211023788
89,2004,233,240,1680610.4403830336
89,2005,225,239,7099.889192209921
89,2005,226,240,2006.1670796352464
89,2005,232,239,43144.07433433022
89,2005,232,240,2966.530983719468
89,2005,233,239,1439526.2975103399
89,2005,233,240,78604.12974945891
89,2006,225,239,4138.90969586845
89,2006,226,240,2265.2315768807
89,2006,232,239,109.20606057700398
89,2006,232,240,184.38668220203738
89,2006,233,239,1648028.660167567
89,2006,233,240,1225575.189674641
89,2007,224,239,23250.981414671114
89,2007,225,239,1705.0121454216564
89,2007,227,239,56879.65385867315
89,2007,232,239,13460.173513290598
89,2007,232,240,2571.891222407407
89,2007,233,239,555960.0405687399
89,2007,233,240,47694944.61984085
89,2008,225,239,1991.4020655678146
89,2008,227,239,59061.475513974474
89,2008,233,239,223273.55802571247
89,2008,233,240,67430521.41838118
89,2009,225,239,6325.374016115116
89,2009,227,239,798.44796440485
89,2009,232,239,559.3463382077337
89,2009,233,239,1875308.6753139305
89,2009,233,240,116709.59406682034
89,2010,225,239,1495.3705355335671
89,2010,233,239,4478290.012811549
89,2010,233,240,58944860.29153629
89,2011,224,239,5.440981280357326
89,2011,225,239,76.17373792500256
89,2011,233,239,5625662.331563982
89,2011,233,240,54115435.84336542
89,2012,224,239,1777.1611142118743
89,2012,226,239,606.417883211599
89,2012,232,239,240.78357127519374
89,2012,233,239,4057539.5595539957
89,2012,233,240,47260540.18833953
89,2012,234,239,531384.7283726222
89,2013,224,239,2555.655945026779
89,2013,224,240,229.952959276018
89,2013,233,239,4536427.757823617
89,2013,233,240,47069101.05893405
89,2013,234,239,2630131.610055702
89,2014,224,239,1051.5551348276322
89,2014,226,239,1376.1358736010807
89,2014,232,239,187.32739640642984
89,2014,233,239,5872366.96141323
89,2014,233,240,57622633.9572329
89,2014,234,239,8206670.219303435
96,1997,233,239,21217.76143744331
96,1998,233,239,29607.70645005001
96,1999,233,239,48576.22270170629
96,2006,233,239,10374.575754815378
98,2007,233,239,58793.30564820561
98,2009,233,239,25357.21431671907
98,2010,233,239,10084.796800267546
98,2012,233,239,9108.039889436328
98,2013,233,239,1880.325303797214
98,2014,233,239,10526.358698069
100,2011,233,239,10575.453948587856
102,2010,232,240,7318.703144329861
104,1994,233,239,2013574.4616173909
104,2009,232,240,8881.380325145676
104,2012,224,239,16118.587335764303
104,2012,232,240,4604.223902107198
104,2014,233,239,491.0139255806997
105,2001,233,239,240202.62223595323
106,2010,233,240,4833.178109965613
107,1990,224,240,2821.5053790604966
107,1990,233,239,453502.9947368084
107,1991,233,239,727000.7435880085
107,1992,233,239,2403194.8190018507
107,1993,233,239,513102.8833806426
107,1994,233,239,866755.190908965
107,1996,233,239,1656415.0243349033
107,1997,233,239,226722.38983980048
107,2000,233,239,6783.0
107,2001,233,239,5220.146635207489
115,1995,233,239,28224.72225723097
115,1996,233,239,20453.080027463806
115,1998,233,239,4844.560967889433
115,2005,225,239,10720.515829706605
115,2006,225,239,27451.127447241488
115,2007,225,239,54574.74665050708
115,2008,225,239,46806.7229177609
115,2009,225,239,108993.55668031627
115,2009,232,240,4715.679087006065
115,2010,225,239,105331.39331490095
115,2011,225,239,64394.73891719966
115,2012,225,239,52511.50808930181
115,2013,225,239,51507.2120083113
115,2014,225,239,44267.26499580481
116,2010,232,240,7730.130576828632
116,2011,232,240,5931.677736609778
120,2003,224,239,96.89433175236394
120,2006,225,239,3248.880302165868
120,2007,225,239,3076.20086026602
120,2008,225,239,1696.5067022184044
120,2009,225,239,1460.5755446430185
120,2010,225,239,3372.1948723469545
120,2011,225,239,4294.747890628716
125,2014,233,239,6708.842506301813
128,1994,233,239,4317.66244909922
128,1996,233,239,1820.1586534757807
131,1994,233,239,39529.45689936111
132,1990,226,239,72214282.3827931
132,1990,233,239,33381.646277276086
132,1991,226,239,70221104.34393005
132,1991,232,240,537149.3346545645
132,1991,233,239,39582.579646162056
132,1992,224,239,19277.61913947375
132,1992,226,239,85917594.55904315
132,1992,233,239,167990.68107255697
132,1993,233,239,5052.637168142693
132,1994,233,239,12713063.73987251
132,1995,224,239,10609.20247227145
132,1995,233,239,27583.92642790577
132,1996,233,239,1013298.4974464383
132,1997,224,240,4850.185507494181
132,1997,233,239,3837.383711400462
132,1997,233,240,2144.826312299631
132,1998,233,239,3332.100630066045
132,1999,233,239,2132.8350804842203
132,2000,233,239,361161.0
132,2001,233,239,457326.1453923479
132,2002,233,239,4887.376079401656
132,2005,227,239,3.6559676581925444
132,2005,233,239,302.8359876869491
132,2006,224,239,132.68536360105983
132,2006,233,239,90.6410302789133
132,2007,233,239,98.2625420650902
132,2008,224,239,288.4099543236145
132,2008,224,240,38621.675504800805
132,2008,226,239,2385.104542898463
132,2008,233,239,6420.554935537609
132,2008,233,240,10.787725515635044
132,2009,233,239,3759.629642692214
132,2010,233,240,1.6413328424153086
132,2011,224,239,757.3845942257398
132,2011,233,239,1466.888553184335
132,2012,224,239,2782.031218333683
132,2012,227,239,32.10447617002583
132,2012,233,239,2234.471541433798
132,2013,224,239,3466.7934412291875
132,2013,227,239,32.089923688964916
132,2013,232,239,3.2450484629290366
132,2013,233,239,2422.6089580466883
132,2013,233,240,2.161212023270846
132,2014,224,239,2073.930425215032
132,2014,225,239,10231.678293721961
132,2014,227,239,64.48385376298258
132,2014,232,239,1176.560147429615
132,2014,233,239,4777.569098350139
137,2009,224,240,376399.5754925995
139,2003,224,239,5468.682672264885
142,1993,232,239,13642.12035398527
142,1997,233,239,17874.4484566576
142,2000,233,239,165692.0
142,2001,233,239,404360.14606481296
142,2004,225,239,7662.601309617051
142,2006,224,239,2057.98821157364
142,2006,225,239,685.8140604235849
142,2009,225,239,35474.6752098518
142,2010,225,239,45129.745503528015
142,2011,224,240,9.001678889204028
142,2011,225,239,41603.193797953536
142,2011,232,240,5643.195360779572
142,2012,224,240,566.1483886220442
142,2012,225,239,11051.787563330448
142,2012,232,239,229.3686464147401
142,2013,225,239,8686.27361338038
142,2013,232,240,5337.761455074336
142,2014,224,240,348.7405807514745
142,2014,225,239,17056.159442805438
142,2014,232,240,5572.394030202302
144,1993,226,239,39385.306725672286
144,1993,232,239,6060.63828318716
144,1993,233,239,831080.4982833667
144,1993,233,240,271865.9100000754
144,1993,234,239,5519475.579293236
144,1994,224,239,6175.041348617794
144,1994,233,239,1424998.9355254057
144,1994,233,240,39162.03897864865
144,1995,224,239,18878.01487915982
144,1995,232,239,81103.10921952633
144,1995,233,239,175836.92177542704
144,1995,233,240,62143.72899602431
144,1996,224,239,5190.8916859084575
144,1996,232,239,26980.737874607283
144,1996,233,239,147111.20900400882
144,1996,233,240,57845.21850737975
144,1997,224,239,13344.456389763454
144,1997,232,239,3940.4414098109005
144,1997,233,239,21622.41445914312
144,1997,233,240,5634288.780901402
144,1998,224,239,12858.380180369635
144,1998,232,239,2959.5369905695825
144,1998,233,240,3849115.49575834
144,1999,224,239,17482.921454223408
144,1999,224,240,19644.499026004778
144,1999,232,239,26374.629567831085
144,1999,233,240,6538148.028789046
144,2000,224,239,23975.0
144,2000,224,240,15399.0
144,2000,232,239,1209.0
144,2000,233,239,183225.0
144,2000,233,240,1135939.0
144,2001,224,239,29561.301405412345
144,2001,233,239,479196.9750207397
144,2001,233,240,1770608.061245383
144,2002,224,239,47693.32750258566
144,2002,233,239,1452029.4218053394
144,2002,233,240,230844.18564916475
144,2003,224,239,22447.7437199399
144,2003,232,239,2835.82979568341
144,2003,233,239,637468.6438947658
144,2003,233,240,287.66891465322715
144,2004,224,239,21946.91649543796
144,2004,224,240,14.748587900221969
144,2004,232,239,1170.2284754349519
144,2004,233,239,857544.7954870082
144,2004,233,240,486.703400707325
144,2005,224,239,13161.48356949316
144,2005,232,239,1864.5435056781976
144,2005,233,239,722272.9705525191
144,2005,233,240,21936.036209151323
144,2006,224,239,4774.488968426614
144,2006,232,239,6123.183816552613
144,2006,233,239,1582190.510366903
144,2006,233,240,28980.390666235682
144,2007,224,239,5454.24411572254
144,2007,227,240,46.82472218813216
144,2007,232,240,1331.3251259168933
144,2007,233,239,1023109.587981719
144,2007,233,240,25944.942673155052
144,2008,224,239,1766.3202229078508
144,2008,233,239,735138.6618277617
144,2008,233,240,3216.89974876237
144,2009,224,239,2961.7226321927874
144,2009,232,239,1729.9705895438417
144,2009,232,240,758.4707109682198
144,2009,233,239,1090654.4945434702
144,2009,233,240,1501.0100736695274
144,2010,224,239,4200.91668709924
144,2010,232,239,29.996953856511677
144,2010,233,239,203289.80400130883
144,2011,224,239,14243.400795719406
144,2011,232,239,352.5755869671547
144,2011,233,239,265955.8904480368
144,2011,233,240,774.1443844715463
144,2012,224,239,5234.099764919878
144,2012,232,239,1480.016351438191
144,2012,233,239,138613.21616249785
144,2012,233,240,2389.7953947121136
144,2013,224,239,7959.382757684276
144,2013,232,239,3180.868615551107
144,2013,233,239,302518.56127373845
144,2013,233,240,3137.6476153846143
144,2014,224,239,1808.7901103013157
144,2014,232,239,24124.16620721727
144,2014,233,239,217189.54486357328
144,2014,233,240,67.9257188162017
148,2007,233,239,3933302.8380835727
148,2008,233,239,4270771.551666895
148,2009,233,239,9212952.42412277
153,1997,224,239,1136.665791291606
153,2006,224,239,3298.0230294255202
153,2006,233,239,41.49830301926151
153,2007,232,240,65.90146085737118
153,2007,233,240,5175.577009263546
153,2008,233,240,13926.953640684842
153,2009,232,239,3948.963509590383
153,2009,233,239,1084.0716264683736
153,2009,233,240,30116.482230307975
153,2010,224,239,45.21928864936835
153,2010,232,239,370.70862377898015
153,2010,232,240,581.0318262150192
153,2010,233,240,9599.608684339668
153,2011,224,239,18.499336353214908
153,2011,233,240,3799.9944453711287
153,2012,233,240,66037.01506033645
153,2013,233,240,843.304931480284
153,2014,232,240,1155.9797635123105
156,2013,224,239,19229.075508496495
156,2014,224,239,29065.646777423033
157,2002,233,240,8249.37743081346
161,1993,233,239,197669.27129207843
161,1994,233,239,13518.041481212334
161,1995,233,239,2121.8404944542904
161,1996,233,239,9296.009466168442
161,1997,233,239,112151.02474077178
161,1997,233,240,27409.920923956946
161,1998,233,239,133234.67902522505
161,1999,233,239,137820.91092112017
161,2000,233,239,152000.0
161,2001,233,239,111414.35320774034
162,1997,233,239,9455.543829157772
162,1998,233,239,22668.40025081954
162,2000,233,239,17332.0
167,1993,233,240,11206.386117939228
168,2010,233,240,102.85685812469268
172,2004,233,240,1083.2837812713037
180,1999,225,240,695.9558956194154
180,2000,233,239,3900.0
180,2002,225,240,1523.0993394986756
183,2008,224,239,6.866903674371774
184,1990,232,240,8592.388953065927
184,1991,233,239,144243.42755751224
184,1992,233,239,23769.304398971133
184,1994,233,240,86076.50301668493
184,1995,233,240,56278.11710021706
184,2005,233,239,21.935805949155267
184,2010,233,239,4297.175568877598
184,2013,232,240,3476.525660633483
184,2013,233,239,9858.457230378413
186,1990,233,239,758885.0499999436
186,1991,224,240,15693.400214548321
186,1991,233,239,247660.8749453554
186,1991,233,240,2979.8477158020396
186,1992,224,239,125373.37304636321
186,1993,224,239,66879.23187612074
186,1993,233,239,96015.26410621559
186,1994,224,239,70434.40333370875
186,1995,224,239,87411.34100953894
186,1995,232,239,5306.72307663018
186,1996,224,239,18186.71291961194
186,1997,224,239,46689.68404309401
186,1998,224,239,17769.558487771683
186,1999,224,239,40749.80244874301
186,2000,224,239,15709.0
186,2000,232,239,95392.0
186,2000,233,239,1357.0
186,2001,224,239,26212.147529245187
186,2001,232,239,38587.78495236358
186,2001,233,239,15617.218820326361
186,2002,224,239,21679.19892203863
186,2002,232,239,6562.917860068033
186,2003,224,239,15415.387004223072
186,2003,232,239,59422.95483502733
186,2004,224,239,21620.484341763997
186,2005,233,240,619.2691381508602
186,2009,233,239,500.38236251658964
186,2010,232,240,2770.0227270495693
186,2010,233,239,679.1847611989286
186,2011,233,239,989571.2157232815
186,2012,225,240,90.21277376404875
186,2012,233,239,819.7342915413262
186,2013,232,240,216.12120232708457
186,2014,225,240,138.33652490616686
187,2001,233,240,255.93117490529613
189,2000,226,239,10.0
193,2000,233,239,218.0
193,2006,232,240,516.4094364077679
193,2007,233,239,5630258.801118112
193,2011,232,240,330.4902106464907
193,2012,232,240,622.636760978972
193,2012,233,239,158.02536603690493
193,2013,232,240,11680.486500969613
194,1997,232,240,4911.857829573085
194,2011,232,240,84.44432100824731
194,2012,232,240,335.55779400085424
194,2013,232,240,271.44823012281825
199,1997,233,240,28984.62088103827
201,1992,233,239,1031787.7473652795
201,1993,233,239,783295.1822656572
201,1994,233,239,1765102.0447595231
201,1995,233,239,238299.66225117244
201,1998,233,239,303894.73265774874
201,1999,233,239,384955.2681150452
201,2000,233,239,1358976.0
201,2001,233,239,1722307.4232789131
