flow,period,value
Imports,2011,20.339203671232877
Exports,2011,-1.0070817534246577
Total Consumption,2011,25.707354273972605
Electricity,2011,-35.432476958904104
Industry,2012,4.1021692328767125
Transport,2012,4.490719479452054
Residential,2012,17.178808904109587
Commercial,2012,0.8406606301369862
Other,2012,1.1643855616438357
Electricity output in GWh,2012,5175.0
Production,2012,51.9105378630137
Imports,2012,23.48182569863014
Exports,2012,-0.7574801917808219
Total Consumption,2012,27.77678397260274
Electricity,2012,-36.814613726027396
Industry,2013,4.216798383561644
Transport,2013,4.550725068493151
Residential,2013,16.380903260273975
Commercial,2013,0.905445780821918
Other,2013,1.1581600821917808
Electricity output in GWh,2013,5050.0
Production,2013,52.43389986301371
Imports,2013,23.310283616438358
Exports,2013,-0.4496804383561644
Total Consumption,2013,27.211992410958903
Electricity,2013,-37.51716912328767
Industry,2014,2.6399848493150686
Transport,2014,4.640653123287672
Residential,2014,15.874008657534247
Commercial,2014,1.01764498630137
Other,2014,1.0737345479452056
Electricity output in GWh,2014,5016.0
Production,2014,47.17120084931507
Imports,2014,26.555666219178082
Exports,2014,-0.7194846849315067
Total Consumption,2014,25.24602616438356
Electricity,2014,-37.813983917808216
Industry,2015,0.7970421095890411
Transport,2015,0.47659057534246574
Residential,2015,23.32152964383562
Commercial,2015,0.10972909589041097
Electricity output in GWh,2015,266.0
Production,2015,31.97279728767123
Imports,2015,0.5610361917808219
Exports,2015,-5.998108876712329
Total Consumption,2015,24.70489142465754
Electricity,2015,-1.7393788767123288
Industry,2016,3.680864931506849
Transport,2016,4.732529150684932
Residential,2016,20.69903638356164
Commercial,2016,1.2806815342465754
Other,2016,1.1396643835616438
Electricity output in GWh,2016,5623.0
Production,2016,53.18577712328768
Imports,2016,31.939260027397257
Exports,2016,-0.5755957808219178
Total Consumption,2016,31.532776383561643
Electricity,2016,-41.025347287671224
