flow,period,value
Industry,2014,2426.5009489315066
Transport,2014,409.26641306849314
Residential,2014,2383.6641076164383
Commercial,2014,1594.3854520547948
Other,2014,319.5165676438356
Electricity output in GWh,2014,1161333.0
Production,2014,12095.480251945206
Imports,2014,1250.2104631780821
Exports,2014,-696.290355890411
Total Consumption,2014,7133.333509397259
Electricity,2014,-4144.0208820273965
Industry,2015,2367.16835430137
Transport,2015,333.17651465753426
Residential,2015,2176.65556939726
Commercial,2015,1475.789305369863
Other,2015,337.8223289041096
Electricity output in GWh,2015,1372570.0
Production,2015,12782.05173071233
Imports,2015,1262.7349429863013
Exports,2015,-811.8236871780821
Total Consumption,2015,6690.612072630137
Electricity,2015,-4854.6344997260285
Industry,2016,2475.978830493151
Transport,2016,349.2160206575343
Residential,2016,2052.2804306301373
Commercial,2016,1466.8089910136985
Other,2016,405.15607038356166
Electricity output in GWh,2016,1418100.0
Production,2016,12597.89260989041
Imports,2016,1396.6866564657537
Exports,2016,-1057.8687328219178
Total Consumption,2016,6749.44032309589
Electricity,2016,-4974.891182602739
