flow,period,value
Residential,2010,1576.7032830136984
Commercial,2010,460.3713538082192
Other,2010,1412.0453962465754
Electricity output in GWh,2010,8687604.0
Production,2010,72136.673292
Imports,2010,12866.528153232875
Exports,2010,-13680.700452739728
Total Consumption,2010,17124.61562350685
Electricity,2010,-42840.44217254794
Industry,2011,14633.572879890411
Transport,2011,68.55534120547945
Residential,2011,1584.8263689315067
Commercial,2011,498.04934112328766
Other,2011,1351.564662547945
Electricity output in GWh,2011,9135269.0
Production,2011,77248.70515980822
Imports,2011,13989.112512191781
Exports,2011,-14583.624432410961
Total Consumption,2011,18136.568533452053
Electricity,2011,-45258.357703342466
Industry,2012,14609.153095342466
Transport,2012,65.73630353424657
Residential,2012,1540.5129844657536
Commercial,2012,583.3699386575342
Other,2012,1444.7218735342467
Electricity output in GWh,2012,9150726.0
Production,2012,79525.7762869315
Imports,2012,15638.821410356164
Exports,2012,-16178.168935424656
Total Consumption,2012,18243.49421561644
Electricity,2012,-45531.56606216439
Industry,2013,15380.560809260274
Transport,2013,71.10186353424659
Residential,2013,1588.7641654246577
Commercial,2013,581.4273079178082
Other,2013,1519.865519150685
Electricity output in GWh,2013,9594259.0
Production,2013,80282.81691969864
Imports,2013,16680.514901643837
Exports,2013,-17289.320000547945
Total Consumption,2013,19141.719605041097
Electricity,2013,-45486.209086520554
Industry,2014,17235.237915041096
Transport,2014,57.45964909589042
Residential,2014,1498.9439720821917
Commercial,2014,701.1512905753425
Other,2014,2087.983153643836
Electricity output in GWh,2014,9689776.0
Production,2014,79687.16135882192
Imports,2014,16910.66374780822
Exports,2014,-17331.302846657534
Total Consumption,2014,21580.775719369867
Electricity,2014,-45641.9900219726
Industry,2016,16601.203638931507
Transport,2016,1.316929890410959
Residential,2016,1452.6719915342467
Commercial,2016,679.7403204109589
Other,2016,2043.505978821918
Electricity output in GWh,2016,9578446.0
Production,2016,73334.66881145205
Imports,2016,15968.6290570137
Exports,2016,-16735.45305082192
Total Consumption,2016,20778.438879671234
Electricity,2016,-46018.237897780826
